Format Version,1.23,Take Name,railsar_final,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 03.48.57.523 PM,Total Frames in Take,10062,Total Exported Frames,10062,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SAR,SAR,SAR,SAR,SAR,SAR,SAR,SAR:Marker1,SAR:Marker1,SAR:Marker1,SAR:Marker2,SAR:Marker2,SAR:Marker2,SAR:Marker3,SAR:Marker3,SAR:Marker3
,ID,"28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","C9C00","C9C00","C9C00","C93D0","C93D0","C93D0","C9D60","C9D60","C9D60"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5914,16.427778,-0.010426,0.009878,-0.008780,-0.999858,-5.113914,1.782285,-3.499033,-5.076018,1.779866,-3.431539,-5.080105,1.782303,-3.602438,-5.183741,1.786369,-3.458992
5915,16.430556,-0.010285,0.009888,-0.008786,-0.999860,-5.113893,1.782382,-3.499050,-5.075962,1.779971,-3.431523,-5.080102,1.782367,-3.602445,-5.183721,1.786477,-3.459012
5916,16.433333,-0.009791,0.009893,-0.009532,-0.999858,-5.113863,1.782475,-3.499037,-5.076046,1.779955,-3.431479,-5.080100,1.782392,-3.602394,-5.183698,1.786507,-3.459005
5917,16.436111,-0.010454,0.009740,-0.008159,-0.999865,-5.113854,1.782380,-3.498986,-5.075991,1.779870,-3.431595,-5.080152,1.782311,-3.602475,-5.183664,1.786548,-3.458925
5918,16.438889,-0.009433,0.009316,-0.014612,-0.999805,-5.113861,1.782186,-3.499096,-5.077219,1.775923,-3.435635,-5.080111,1.782400,-3.602444,-5.183691,1.785541,-3.458994
5919,16.441667,-0.010400,0.009793,-0.009464,-0.999853,-5.113881,1.782317,-3.499018,-5.075961,1.780057,-3.431438,-5.080091,1.782373,-3.602425,-5.183706,1.786308,-3.458966
5920,16.444444,-0.009689,0.009734,-0.009558,-0.999860,-5.113961,1.782396,-3.499141,-5.077228,1.775882,-3.435621,-5.080088,1.782420,-3.602368,-5.183783,1.786432,-3.459087
5921,16.447222,-0.009419,0.009665,-0.009907,-0.999860,-5.113906,1.782438,-3.499103,-5.075999,1.779957,-3.431541,-5.080136,1.782367,-3.602443,-5.183726,1.786448,-3.459043
5922,16.450000,-0.009652,0.009593,-0.009837,-0.999859,-5.113848,1.782401,-3.499066,-5.075994,1.779985,-3.431493,-5.080157,1.782319,-3.602431,-5.183661,1.786401,-3.458994
5923,16.452778,-0.010196,0.009926,-0.008094,-0.999866,-5.113912,1.782407,-3.499046,-5.076032,1.779911,-3.431587,-5.080084,1.782382,-3.602420,-5.183736,1.786605,-3.459013
5924,16.455556,-0.010039,0.009681,-0.008957,-0.999863,-5.113894,1.782411,-3.499062,-5.076064,1.779784,-3.431627,-5.080161,1.782348,-3.602400,-5.183707,1.786502,-3.458997
5925,16.458333,-0.010481,0.009536,-0.009226,-0.999857,-5.113908,1.782331,-3.498942,-5.075906,1.780024,-3.431489,-5.080129,1.782418,-3.602411,-5.183711,1.786349,-3.458853
5926,16.461111,-0.012872,0.009233,-0.006334,-0.999855,-5.113894,1.781907,-3.499088,-5.076009,1.779981,-3.431555,-5.080082,1.782437,-3.602333,-5.183644,1.786131,-3.458929
5927,16.463889,-0.012846,0.009508,-0.004783,-0.999861,-5.113914,1.781979,-3.499233,-5.077214,1.775945,-3.435626,-5.080168,1.782301,-3.602423,-5.183672,1.786420,-3.459110
5928,16.466667,-0.016647,0.008901,0.001068,-0.999821,-5.113822,1.781586,-3.499333,-5.075958,1.779925,-3.431555,-5.080134,1.782381,-3.602382,-5.183469,1.786527,-3.459077
5929,16.469444,-0.016552,0.009009,0.001002,-0.999822,-5.113828,1.781534,-3.499361,-5.076076,1.779783,-3.431647,-5.080134,1.782291,-3.602482,-5.183485,1.786473,-3.459121
5930,16.472222,-0.015601,0.008885,-0.001199,-0.999838,-5.113882,1.781621,-3.499264,-5.077242,1.775967,-3.435675,-5.080099,1.782368,-3.602491,-5.183552,1.786333,-3.459020
5931,16.475000,-0.013337,0.009125,-0.006038,-0.999851,-5.113899,1.781887,-3.499113,-5.075975,1.779990,-3.431513,-5.080141,1.782434,-3.602441,-5.183639,1.786114,-3.458935
5932,16.477778,-0.009654,0.009725,-0.009510,-0.999861,-5.113891,1.782378,-3.499060,-5.076011,1.779940,-3.431583,-5.080127,1.782262,-3.602474,-5.183712,1.786423,-3.459005
5933,16.480556,-0.009911,0.009756,-0.009531,-0.999858,-5.113854,1.782428,-3.499063,-5.076042,1.779904,-3.431581,-5.080078,1.782407,-3.602412,-5.183678,1.786449,-3.459010
5934,16.483333,-0.010496,0.009920,-0.008442,-0.999860,-5.113881,1.782406,-3.499007,-5.076564,1.782462,-3.433544,-5.080111,1.782426,-3.602409,-5.183707,1.786532,-3.458970
5935,16.486111,-0.009815,0.009755,-0.009740,-0.999857,-5.113938,1.782366,-3.499196,-5.076006,1.779858,-3.431603,-5.080124,1.782339,-3.602519,-5.183764,1.786366,-3.459144
5936,16.488889,-0.009174,0.009420,-0.011066,-0.999852,-5.113902,1.782352,-3.499028,-5.075933,1.780018,-3.431467,-5.080130,1.782267,-3.602430,-5.183712,1.786221,-3.458937
5937,16.491667,-0.009726,0.009754,-0.010527,-0.999850,-5.113898,1.782405,-3.499125,-5.076051,1.779953,-3.431540,-5.080140,1.782365,-3.602499,-5.183730,1.786303,-3.459075
5938,16.494444,-0.009853,0.009590,-0.010030,-0.999855,-5.113911,1.782358,-3.499121,-5.076074,1.779832,-3.431604,-5.080115,1.782423,-3.602456,-5.183726,1.786315,-3.459046
5939,16.497222,-0.009352,0.009407,-0.011473,-0.999846,-5.113938,1.782321,-3.499079,-5.075996,1.779959,-3.431544,-5.080109,1.782374,-3.602462,-5.183751,1.786118,-3.458986
5940,16.500000,-0.009758,0.009655,-0.009819,-0.999858,-5.113878,1.782490,-3.499137,-5.075985,1.779972,-3.431542,-5.080078,1.782486,-3.602493,-5.183696,1.786484,-3.459072
5941,16.502778,-0.010330,0.009753,-0.008610,-0.999862,-5.113868,1.782392,-3.499064,-5.076006,1.779917,-3.431592,-5.080133,1.782388,-3.602475,-5.183683,1.786507,-3.459005
5942,16.505556,-0.009900,0.009536,-0.010333,-0.999852,-5.113960,1.782360,-3.499128,-5.076016,1.779887,-3.431616,-5.080088,1.782444,-3.602491,-5.183773,1.786271,-3.459046
5943,16.508333,-0.010276,0.009766,-0.008898,-0.999860,-5.113927,1.782332,-3.499034,-5.076065,1.779838,-3.431636,-5.080139,1.782360,-3.602453,-5.183745,1.786412,-3.458978
5944,16.511111,-0.010183,0.009794,-0.009682,-0.999853,-5.113867,1.782321,-3.499070,-5.076111,1.779826,-3.431620,-5.080095,1.782329,-3.602455,-5.183695,1.786299,-3.459020
5945,16.513889,-0.010259,0.009626,-0.010421,-0.999847,-5.113924,1.782228,-3.498956,-5.076047,1.779921,-3.431583,-5.080077,1.782342,-3.602482,-5.183745,1.786097,-3.458884
5946,16.516667,-0.009243,0.009570,-0.010849,-0.999853,-5.113863,1.782447,-3.499040,-5.075962,1.780120,-3.431442,-5.080137,1.782339,-3.602477,-5.183683,1.786340,-3.458969
5947,16.519444,-0.009727,0.009735,-0.009984,-0.999856,-5.113890,1.782438,-3.499108,-5.076024,1.779915,-3.431558,-5.080122,1.782433,-3.602437,-5.183716,1.786412,-3.459055
5948,16.522222,-0.010233,0.009600,-0.008898,-0.999862,-5.113919,1.782274,-3.498965,-5.075960,1.780038,-3.431460,-5.080112,1.782292,-3.602469,-5.183725,1.786357,-3.458886
5949,16.525000,-0.009946,0.009721,-0.009646,-0.999857,-5.113877,1.782407,-3.499070,-5.076027,1.779941,-3.431546,-5.080104,1.782368,-3.602535,-5.183699,1.786410,-3.459012
5950,16.527778,-0.010326,0.009517,-0.010201,-0.999849,-5.113909,1.782231,-3.498963,-5.075989,1.779936,-3.431496,-5.080114,1.782341,-3.602457,-5.183720,1.786126,-3.458874
5951,16.530556,-0.009605,0.009687,-0.010232,-0.999855,-5.113912,1.782463,-3.499081,-5.075964,1.779995,-3.431504,-5.080149,1.782456,-3.602385,-5.183736,1.786412,-3.459022
5952,16.533333,-0.010262,0.009392,-0.009770,-0.999856,-5.113943,1.782270,-3.499008,-5.075999,1.779932,-3.431536,-5.080120,1.782358,-3.602483,-5.183740,1.786230,-3.458902
5953,16.536111,-0.010058,0.010407,-0.011736,-0.999826,-5.113779,1.782492,-3.498870,-5.075980,1.779893,-3.431543,-5.080109,1.782320,-3.602381,-5.183030,1.784876,-3.459638
5954,16.538889,-0.009453,0.009370,-0.011380,-0.999847,-5.113924,1.782372,-3.499019,-5.075955,1.780008,-3.431496,-5.080146,1.782368,-3.602441,-5.183733,1.786174,-3.458919
5955,16.541667,-0.010247,0.009770,-0.008474,-0.999864,-5.113912,1.782336,-3.499041,-5.076055,1.779858,-3.431575,-5.080120,1.782322,-3.602447,-5.183727,1.786477,-3.458986
5956,16.544444,-0.010027,0.009416,-0.010256,-0.999853,-5.113929,1.782288,-3.498973,-5.076003,1.779868,-3.431596,-5.080116,1.782433,-3.602391,-5.183732,1.786199,-3.458873
5957,16.547222,-0.009841,0.009447,-0.010725,-0.999849,-5.113935,1.782315,-3.499032,-5.076028,1.779909,-3.431559,-5.080124,1.782393,-3.602444,-5.183745,1.786177,-3.458938
5958,16.550000,-0.009958,0.009680,-0.008226,-0.999870,-5.113877,1.782418,-3.499021,-5.076068,1.779800,-3.431606,-5.080132,1.782302,-3.602435,-5.183683,1.786617,-3.458955
5959,16.552778,-0.009959,0.009776,-0.009983,-0.999853,-5.113884,1.782360,-3.499061,-5.076034,1.779816,-3.431614,-5.080160,1.782352,-3.602414,-5.183713,1.786315,-3.459011
5960,16.555556,-0.009730,0.009524,-0.010293,-0.999854,-5.113921,1.782290,-3.498980,-5.076044,1.779849,-3.431574,-5.080105,1.782284,-3.602443,-5.183733,1.786220,-3.458898
5961,16.558333,-0.014881,0.009325,-0.002471,-0.999843,-5.113825,1.781756,-3.499202,-5.077670,1.782973,-3.437160,-5.080099,1.782375,-3.602449,-5.183545,1.786352,-3.459030
5962,16.561111,-0.015928,0.009068,-0.000674,-0.999832,-5.113801,1.781596,-3.499240,-5.075983,1.779926,-3.431554,-5.080099,1.782308,-3.602489,-5.183480,1.786354,-3.459017
5963,16.563889,-0.016165,0.009084,0.000283,-0.999828,-5.113793,1.781651,-3.499228,-5.076027,1.779831,-3.431594,-5.080149,1.782324,-3.602438,-5.183464,1.786523,-3.459003
5964,16.566667,-0.016031,0.009110,-0.000582,-0.999830,-5.113778,1.781649,-3.499218,-5.076022,1.779956,-3.431509,-5.080131,1.782358,-3.602437,-5.183460,1.786412,-3.459000
5965,16.569444,-0.015630,0.008883,-0.000785,-0.999838,-5.113788,1.781589,-3.499221,-5.075964,1.779989,-3.431492,-5.080109,1.782264,-3.602490,-5.183454,1.786356,-3.458976
5966,16.572222,-0.015802,0.009020,0.000092,-0.999834,-5.113809,1.781667,-3.499220,-5.076045,1.779938,-3.431525,-5.080139,1.782279,-3.602447,-5.183476,1.786542,-3.458990
5967,16.575000,-0.013556,0.009409,-0.004000,-0.999856,-5.113836,1.781973,-3.499182,-5.075967,1.779895,-3.431565,-5.080090,1.782387,-3.602504,-5.183578,1.786465,-3.459037
5968,16.577778,-0.009250,0.009502,-0.010026,-0.999862,-5.113903,1.782427,-3.499097,-5.076038,1.779949,-3.431556,-5.080139,1.782328,-3.602451,-5.183712,1.786434,-3.459016
5969,16.580556,-0.005571,0.009324,-0.016480,-0.999805,-5.113873,1.782863,-3.499125,-5.076023,1.779896,-3.431588,-5.080117,1.782400,-3.602433,-5.183723,1.786273,-3.459060
5970,16.583333,-0.004398,0.009181,-0.016821,-0.999807,-5.113958,1.782955,-3.499330,-5.077481,1.781122,-3.435300,-5.080115,1.782356,-3.602438,-5.183800,1.786413,-3.459256
5971,16.586111,-0.004415,0.009156,-0.016824,-0.999807,-5.113958,1.782945,-3.499326,-5.077478,1.781109,-3.435299,-5.080122,1.782351,-3.602398,-5.183798,1.786401,-3.459249
5972,16.588889,-0.005025,0.009181,-0.017544,-0.999791,-5.113948,1.782797,-3.499038,-5.076050,1.779927,-3.431553,-5.080142,1.782311,-3.602420,-5.183794,1.786104,-3.458959
5973,16.591667,-0.009687,0.009684,-0.009953,-0.999857,-5.113887,1.782404,-3.499100,-5.076029,1.779959,-3.431526,-5.080107,1.782387,-3.602431,-5.183709,1.786385,-3.459040
5974,16.594444,-0.015809,0.008802,-0.001466,-0.999835,-5.113864,1.781525,-3.499190,-5.076022,1.779932,-3.431526,-5.080142,1.782339,-3.602418,-5.183531,1.786183,-3.458934
5975,16.597222,-0.016263,0.008831,0.000666,-0.999829,-5.113841,1.781545,-3.499325,-5.076057,1.779918,-3.431565,-5.080147,1.782288,-3.602455,-5.183487,1.786461,-3.459063
5976,16.600000,-0.016637,0.008919,-0.000129,-0.999822,-5.113877,1.781474,-3.499316,-5.076064,1.779830,-3.431581,-5.080105,1.782340,-3.602501,-5.183539,1.786249,-3.459065
5977,16.602778,-0.015856,0.008961,0.000286,-0.999834,-5.113776,1.781647,-3.499247,-5.076014,1.779911,-3.431566,-5.080109,1.782282,-3.602466,-5.183436,1.786544,-3.459008
5978,16.605556,-0.013093,0.009085,-0.005874,-0.999856,-5.113887,1.781862,-3.499109,-5.075959,1.779968,-3.431547,-5.080118,1.782324,-3.602458,-5.183622,1.786131,-3.458926
5979,16.608333,-0.009295,0.009373,-0.010656,-0.999856,-5.113966,1.782315,-3.499122,-5.076002,1.779925,-3.431533,-5.080119,1.782272,-3.602504,-5.183770,1.786230,-3.459023
5980,16.611111,-0.010542,0.009882,-0.007909,-0.999864,-5.113904,1.782330,-3.499081,-5.076037,1.779855,-3.431592,-5.080071,1.782357,-3.602457,-5.183722,1.786526,-3.459037
5981,16.613889,-0.015594,0.009190,-0.000846,-0.999836,-5.113879,1.781695,-3.499304,-5.078334,1.782352,-3.436492,-5.080124,1.782413,-3.602471,-5.183571,1.786457,-3.459102
5982,16.616667,-0.016099,0.008992,0.000230,-0.999830,-5.113887,1.781569,-3.499433,-5.076056,1.779998,-3.431544,-5.080109,1.782351,-3.602469,-5.183551,1.786438,-3.459196
5983,16.619444,-0.016295,0.008908,-0.000044,-0.999828,-5.113884,1.781552,-3.499440,-5.075983,1.779998,-3.431546,-5.080136,1.782410,-3.602433,-5.183545,1.786367,-3.459191
5984,16.622222,-0.016771,0.008945,0.000361,-0.999819,-5.113825,1.781554,-3.499336,-5.076040,1.779837,-3.431629,-5.080137,1.782450,-3.602405,-5.183484,1.786386,-3.459086
5985,16.625000,-0.016339,0.008546,-0.002912,-0.999826,-5.113770,1.781295,-3.499322,-5.076011,1.779925,-3.431557,-5.080142,1.782316,-3.602443,-5.183431,1.785709,-3.459029
5986,16.627778,-0.015923,0.009102,-0.000642,-0.999832,-5.113794,1.781646,-3.499309,-5.077670,1.782897,-3.437183,-5.080094,1.782369,-3.602477,-5.183476,1.786410,-3.459091
5987,16.630556,-0.016109,0.009021,-0.000827,-0.999829,-5.113799,1.781590,-3.499245,-5.076052,1.779905,-3.431572,-5.080120,1.782387,-3.602454,-5.183476,1.786312,-3.459015
5988,16.633333,-0.016164,0.008983,-0.000047,-0.999829,-5.113792,1.781664,-3.499257,-5.078018,1.782390,-3.436741,-5.080117,1.782428,-3.602494,-5.183458,1.786490,-3.459019
5989,16.636111,-0.016603,0.008904,0.000608,-0.999822,-5.113823,1.781599,-3.499361,-5.077387,1.776921,-3.435452,-5.082477,1.781100,-3.602918,-5.183476,1.786479,-3.459106
5990,16.638889,-0.016320,0.008717,-0.000157,-0.999829,-5.113884,1.781502,-3.499314,-5.076047,1.779881,-3.431633,-5.080147,1.782310,-3.602496,-5.183530,1.786299,-3.459038
5991,16.641667,-0.016624,0.008842,0.000371,-0.999823,-5.113822,1.781547,-3.499362,-5.076000,1.779917,-3.431600,-5.080099,1.782413,-3.602486,-5.183473,1.786392,-3.459099
5992,16.644444,-0.016131,0.008855,-0.001283,-0.999830,-5.113829,1.781539,-3.499195,-5.076054,1.779782,-3.431670,-5.080089,1.782368,-3.602477,-5.183498,1.786196,-3.458942
5993,16.647222,-0.016185,0.008687,-0.001080,-0.999831,-5.113860,1.781494,-3.499271,-5.076002,1.780029,-3.431515,-5.080070,1.782386,-3.602437,-5.183514,1.786175,-3.458994
5994,16.650000,-0.016082,0.009047,-0.000291,-0.999830,-5.113784,1.781655,-3.499246,-5.075989,1.779947,-3.431554,-5.080103,1.782397,-3.602444,-5.183458,1.786454,-3.459019
5995,16.652778,-0.016230,0.008832,-0.000812,-0.999829,-5.113919,1.781442,-3.499388,-5.076028,1.779947,-3.431534,-5.080100,1.782279,-3.602556,-5.183581,1.786156,-3.459130
5996,16.655556,-0.015821,0.008697,-0.001809,-0.999835,-5.113832,1.781523,-3.499193,-5.076010,1.779953,-3.431556,-5.080139,1.782325,-3.602489,-5.183494,1.786132,-3.458923
5997,16.658333,-0.013704,0.009498,-0.003650,-0.999854,-5.113908,1.781900,-3.499212,-5.076033,1.779908,-3.431541,-5.080122,1.782353,-3.602415,-5.183653,1.786429,-3.459078
5998,16.661111,-0.010321,0.009840,-0.009202,-0.999856,-5.113910,1.782364,-3.499036,-5.076095,1.779866,-3.431599,-5.080149,1.782404,-3.602393,-5.183738,1.786398,-3.458991
5999,16.663889,-0.009644,0.009602,-0.010341,-0.999854,-5.113885,1.782356,-3.499088,-5.076050,1.779843,-3.431658,-5.080117,1.782337,-3.602477,-5.183704,1.786287,-3.459017
6000,16.666667,-0.009948,0.009482,-0.009265,-0.999863,-5.113865,1.782348,-3.499038,-5.075991,1.779863,-3.431582,-5.080152,1.782361,-3.602403,-5.183665,1.786403,-3.458947
6001,16.669444,-0.009151,0.009664,-0.010133,-0.999860,-5.113863,1.782458,-3.499093,-5.076002,1.779925,-3.431575,-5.080128,1.782282,-3.602383,-5.183686,1.786458,-3.459035
6002,16.672222,-0.010284,0.009669,-0.009550,-0.999855,-5.113873,1.782338,-3.499052,-5.075970,1.779888,-3.431549,-5.080144,1.782364,-3.602431,-5.183690,1.786327,-3.458984
6003,16.675000,-0.009898,0.009688,-0.008903,-0.999865,-5.113893,1.782410,-3.499069,-5.076057,1.779934,-3.431529,-5.080132,1.782352,-3.602483,-5.183706,1.786520,-3.459007
6004,16.677778,-0.009511,0.009707,-0.008256,-0.999874,-5.113913,1.782482,-3.499087,-5.075958,1.780005,-3.431450,-5.080136,1.782380,-3.602479,-5.183722,1.786713,-3.459029
6005,16.680556,-0.009707,0.009718,-0.009661,-0.999859,-5.113908,1.782454,-3.499076,-5.076045,1.779945,-3.431554,-5.080118,1.782447,-3.602407,-5.183730,1.786474,-3.459020
6006,16.683333,-0.010230,0.009717,-0.009837,-0.999852,-5.113905,1.782304,-3.498888,-5.076018,1.779844,-3.431581,-5.080090,1.782399,-3.602352,-5.183729,1.786258,-3.458828
6007,16.686111,-0.015220,0.009109,-0.002108,-0.999841,-5.113899,1.781661,-3.499145,-5.077670,1.782896,-3.437149,-5.080115,1.782373,-3.602440,-5.183598,1.786278,-3.458938
6008,16.688889,-0.015547,0.008982,0.000004,-0.999839,-5.113829,1.781649,-3.499276,-5.077215,1.775906,-3.435613,-5.080127,1.782274,-3.602459,-5.183494,1.786533,-3.459044
6009,16.691667,-0.015853,0.009123,-0.000259,-0.999833,-5.113825,1.781673,-3.499300,-5.077208,1.775891,-3.435626,-5.080096,1.782363,-3.602468,-5.183505,1.786495,-3.459085
6010,16.694444,-0.012723,0.009269,-0.006328,-0.999856,-5.113969,1.781888,-3.499168,-5.077221,1.775935,-3.435632,-5.080149,1.782313,-3.602444,-5.183723,1.786124,-3.459016
6011,16.697222,-0.009732,0.009398,-0.011085,-0.999847,-5.113917,1.782243,-3.499017,-5.076033,1.779901,-3.431522,-5.080121,1.782286,-3.602448,-5.183725,1.786063,-3.458918
6012,16.700000,-0.010486,0.009735,-0.008931,-0.999858,-5.113859,1.782307,-3.498969,-5.075988,1.779960,-3.431500,-5.080111,1.782382,-3.602386,-5.183675,1.786365,-3.458907
6013,16.702778,-0.014783,0.009394,-0.002150,-0.999844,-5.113862,1.781779,-3.499189,-5.078062,1.782299,-3.436680,-5.080092,1.782356,-3.602456,-5.183584,1.786427,-3.459026
6014,16.705556,-0.015870,0.008902,-0.001975,-0.999833,-5.113859,1.781525,-3.499163,-5.076082,1.779855,-3.431643,-5.080113,1.782331,-3.602441,-5.183539,1.786108,-3.458921
6015,16.708333,-0.016265,0.008851,0.000547,-0.999828,-5.113810,1.781538,-3.499286,-5.076034,1.779884,-3.431611,-5.080106,1.782341,-3.602318,-5.183459,1.786437,-3.459027
6016,16.711111,-0.016587,0.008953,0.000502,-0.999822,-5.113835,1.781525,-3.499339,-5.076038,1.779847,-3.431592,-5.080135,1.782345,-3.602430,-5.183493,1.786393,-3.459091
6017,16.713889,-0.016571,0.008949,0.000772,-0.999822,-5.113805,1.781553,-3.499359,-5.075989,1.779925,-3.431542,-5.080090,1.782349,-3.602491,-5.183460,1.786459,-3.459110
6018,16.716667,-0.013573,0.009411,-0.004174,-0.999855,-5.113872,1.781892,-3.499209,-5.076033,1.779944,-3.431547,-5.080133,1.782338,-3.602426,-5.183616,1.786358,-3.459064
6019,16.719444,-0.009931,0.009597,-0.009563,-0.999859,-5.113908,1.782333,-3.499089,-5.076090,1.779769,-3.431624,-5.080085,1.782358,-3.602471,-5.183720,1.786348,-3.459014
6020,16.722222,-0.009868,0.009526,-0.010237,-0.999854,-5.113855,1.782382,-3.499074,-5.075930,1.780005,-3.431493,-5.080156,1.782400,-3.602398,-5.183666,1.786309,-3.458990
6021,16.725000,-0.009862,0.009572,-0.009490,-0.999861,-5.113862,1.782380,-3.499038,-5.076012,1.779880,-3.431573,-5.080111,1.782329,-3.602468,-5.183671,1.786411,-3.458960
6022,16.727778,-0.010562,0.009510,-0.009406,-0.999855,-5.113911,1.782226,-3.498929,-5.076021,1.779814,-3.431620,-5.080133,1.782358,-3.602441,-5.183714,1.786211,-3.458835
6023,16.730556,-0.010112,0.009627,-0.009046,-0.999862,-5.113894,1.782372,-3.499083,-5.076022,1.779789,-3.431656,-5.080136,1.782406,-3.602418,-5.183702,1.786445,-3.459010
6024,16.733333,-0.009474,0.009613,-0.009897,-0.999860,-5.113890,1.782433,-3.499057,-5.075992,1.780025,-3.431517,-5.080095,1.782371,-3.602421,-5.183706,1.786440,-3.458989
6025,16.736111,-0.009996,0.009456,-0.010556,-0.999850,-5.113942,1.782261,-3.499002,-5.075962,1.780016,-3.431492,-5.080134,1.782320,-3.602500,-5.183750,1.786133,-3.458909
6026,16.738889,-0.010117,0.009797,-0.008293,-0.999866,-5.113884,1.782347,-3.499064,-5.075988,1.779999,-3.431494,-5.080097,1.782267,-3.602474,-5.183700,1.786523,-3.459014
6027,16.741667,-0.009325,0.009461,-0.009756,-0.999864,-5.113902,1.782407,-3.499089,-5.075959,1.779925,-3.431517,-5.080139,1.782316,-3.602456,-5.183705,1.786445,-3.459002
6028,16.744444,-0.010021,0.009727,-0.008498,-0.999866,-5.113903,1.782382,-3.499063,-5.075946,1.780088,-3.431415,-5.080090,1.782378,-3.602429,-5.183715,1.786538,-3.459003
6029,16.747222,-0.010369,0.009782,-0.008725,-0.999860,-5.113895,1.782313,-3.499055,-5.076010,1.779895,-3.431606,-5.080134,1.782284,-3.602438,-5.183714,1.786409,-3.459001
6030,16.750000,-0.010131,0.009610,-0.008858,-0.999863,-5.113893,1.782380,-3.499089,-5.076078,1.779710,-3.431708,-5.080152,1.782360,-3.602405,-5.183699,1.786476,-3.459013
6031,16.752778,-0.010790,0.009951,-0.007683,-0.999863,-5.113890,1.782304,-3.499027,-5.076067,1.779810,-3.431649,-5.080062,1.782360,-3.602465,-5.183712,1.786510,-3.458991
6032,16.755556,-0.009425,0.009635,-0.010519,-0.999854,-5.113939,1.782439,-3.499167,-5.077232,1.775941,-3.435691,-5.080111,1.782435,-3.602383,-5.183763,1.786363,-3.459104
6033,16.758333,-0.010549,0.009860,-0.007779,-0.999866,-5.113910,1.782395,-3.499075,-5.075988,1.779959,-3.431613,-5.080190,1.782378,-3.602410,-5.183726,1.786608,-3.459028
6034,16.761111,-0.011109,0.009851,-0.008449,-0.999854,-5.113833,1.782320,-3.499012,-5.076034,1.779925,-3.431578,-5.080095,1.782480,-3.602416,-5.183654,1.786394,-3.458960
6035,16.763889,-0.009864,0.009698,-0.009531,-0.999859,-5.113880,1.782495,-3.499093,-5.076014,1.779934,-3.431592,-5.080129,1.782477,-3.602456,-5.183700,1.786520,-3.459033
6036,16.766667,-0.010455,0.009718,-0.007999,-0.999866,-5.113869,1.782372,-3.499013,-5.075953,1.780042,-3.431502,-5.080164,1.782317,-3.602489,-5.183676,1.786562,-3.458948
6037,16.769444,-0.010043,0.009613,-0.008698,-0.999866,-5.113888,1.782358,-3.499033,-5.075976,1.779927,-3.431544,-5.080114,1.782389,-3.602411,-5.183693,1.786484,-3.458958
6038,16.772222,-0.010092,0.009680,-0.008669,-0.999865,-5.113857,1.782416,-3.499060,-5.076003,1.779829,-3.431636,-5.080113,1.782417,-3.602405,-5.183667,1.786542,-3.458993
6039,16.775000,-0.010138,0.009446,-0.009343,-0.999860,-5.113932,1.782359,-3.499042,-5.076051,1.779871,-3.431634,-5.080125,1.782444,-3.602437,-5.183729,1.786388,-3.458944
6040,16.777778,-0.010071,0.009775,-0.008465,-0.999866,-5.113901,1.782400,-3.499049,-5.076006,1.779985,-3.431545,-5.080098,1.782365,-3.602443,-5.183717,1.786556,-3.458996
6041,16.780556,-0.009397,0.009559,-0.010370,-0.999856,-5.113885,1.782418,-3.499082,-5.075986,1.779903,-3.431600,-5.080080,1.782385,-3.602449,-5.183701,1.786365,-3.459008
6042,16.783333,-0.009207,0.009568,-0.010050,-0.999861,-5.113909,1.782429,-3.499112,-5.075957,1.780011,-3.431526,-5.080118,1.782327,-3.602418,-5.183723,1.786436,-3.459041
6043,16.786111,-0.010346,0.009498,-0.010130,-0.999850,-5.113952,1.782290,-3.498989,-5.076069,1.779798,-3.431622,-5.080129,1.782492,-3.602373,-5.183760,1.786193,-3.458897
