,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SAR,SAR,SAR,SAR,SAR,SAR,SAR,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker:Marker1,Marker:Marker1,Marker:Marker1,Marker:Marker2,Marker:Marker2,Marker:Marker2,Marker:Marker3,Marker:Marker3,Marker:Marker3,SAR:Marker1,SAR:Marker1,SAR:Marker1,SAR:Marker2,SAR:Marker2,SAR:Marker2,SAR:Marker3,SAR:Marker3,SAR:Marker3
,ID,"28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","D29767ABAD7A11E97C158CA05683C95","C4A50","C4A50","C4A50","C4B70","C4B70","C4B70","C4B90","C4B90","C4B90","C42B0","C42B0","C42B0","C4310","C4310","C4310","C4420","C4420","C4420"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1375,3.819444,-0.008902,0.001047,-0.001368,-0.999959,-5.079761,1.781635,-1.792456,0.043454,0.007738,-0.397125,-0.916703,-1.285998,0.304939,-1.752402,-1.256573,0.309276,-2.025736,-1.310338,0.299186,-1.528813,-1.290425,0.303363,-1.702857,-5.042413,1.777161,-1.729271,-5.047713,1.781585,-1.897267,-5.147861,1.787843,-1.751575
1376,3.822222,-0.008971,0.001045,-0.001028,-0.999959,-5.079791,1.781596,-1.792429,0.051439,0.009686,-0.472321,-0.879871,-1.285756,0.304948,-1.752449,-1.256517,0.309273,-2.025490,-1.310359,0.298996,-1.528708,-1.290250,0.305972,-1.701884,-5.042431,1.777218,-1.729228,-5.047737,1.781571,-1.897248,-5.147860,1.787759,-1.751541
1377,3.825000,-0.009674,0.000838,-0.001292,-0.999952,-5.079915,1.781268,-1.792737,0.062316,0.011084,-0.572448,-0.817494,-1.285956,0.304731,-1.752260,-1.256463,0.309256,-2.025776,-1.310401,0.299027,-1.528698,-1.290651,0.302965,-1.702820,-5.042385,1.777196,-1.729241,-5.049563,1.780510,-1.898306,-5.147938,1.787187,-1.751883
1378,3.827778,-0.006565,0.001093,-0.006269,-0.999958,-5.079935,1.781647,-1.792585,0.049406,0.009028,-0.453485,-0.889848,-1.285833,0.304777,-1.752426,-1.256629,0.309173,-2.025761,-1.310349,0.299040,-1.528670,-1.290468,0.303141,-1.702860,-5.042419,1.777221,-1.729211,-5.049597,1.780474,-1.898274,-5.149707,1.786384,-1.752038
1379,3.830556,-0.006685,0.001110,-0.004608,-0.999967,-5.079852,1.781764,-1.792542,0.058222,0.010721,-0.533449,-0.843758,-1.285869,0.304674,-1.752395,-1.256102,0.309376,-2.025501,-1.310373,0.298999,-1.528711,-1.290607,0.302900,-1.702836,-5.042210,1.777290,-1.729201,-5.047753,1.778649,-1.897026,-5.149079,1.787165,-1.751876
1380,3.833333,-0.009514,0.001008,-0.004760,-0.999943,-5.079825,1.781159,-1.792567,0.058016,0.010292,-0.532532,-0.844357,-1.285921,0.304682,-1.752361,-1.256478,0.309220,-2.025786,-1.310365,0.299151,-1.528827,-1.290582,0.302874,-1.702830,-5.042410,1.777110,-1.729268,-5.047772,1.778724,-1.896993,-5.147559,1.786057,-1.751944
1381,3.836111,-0.006842,0.001164,-0.004780,-0.999965,-5.079849,1.781809,-1.792514,0.046445,0.008084,-0.423702,-0.904574,-1.285935,0.304678,-1.752423,-1.256518,0.309245,-2.025859,-1.310338,0.299176,-1.528819,-1.290431,0.303365,-1.702917,-5.042195,1.777315,-1.729203,-5.047757,1.781611,-1.897213,-5.149102,1.787140,-1.751879
1382,3.838889,-0.006772,0.001487,-0.003373,-0.999970,-5.080108,1.781713,-1.792628,0.058702,0.010138,-0.534715,-0.842930,-1.285892,0.304775,-1.752388,-1.256415,0.309104,-2.025636,-1.310485,0.299273,-1.528889,-1.291226,0.303497,-1.702715,-5.042437,1.777204,-1.729241,-5.047938,1.778410,-1.897260,-5.149021,1.787167,-1.751943
1383,3.841667,-0.006451,0.001070,-0.003687,-0.999972,-5.079916,1.781829,-1.792502,0.054623,0.009753,-0.500877,-0.863738,-1.285940,0.304638,-1.752475,-1.256572,0.309206,-2.025791,-1.310315,0.299150,-1.528822,-1.290570,0.302855,-1.702863,-5.042246,1.777412,-1.729196,-5.047790,1.778675,-1.896999,-5.147866,1.787663,-1.751578
1384,3.844444,-0.008245,0.001631,-0.002083,-0.999963,-5.079919,1.781612,-1.792474,0.055176,0.009586,-0.503298,-0.862296,-1.286004,0.304551,-1.752387,-1.256307,0.309117,-2.025739,-1.310348,0.299192,-1.528810,-1.290635,0.302905,-1.702827,-5.042175,1.777365,-1.729181,-5.047752,1.778698,-1.897014,-5.149057,1.787081,-1.751863
1385,3.847222,-0.006467,0.000403,-0.006014,-0.999961,-5.079763,1.781693,-1.792411,0.057562,0.010369,-0.527956,-0.847256,-1.285950,0.304700,-1.752313,-1.256446,0.309271,-2.025745,-1.310484,0.299621,-1.529062,-1.290621,0.302884,-1.702821,-5.042222,1.777279,-1.729174,-5.047785,1.778668,-1.897025,-5.147888,1.788107,-1.751590
1386,3.850000,-0.007138,0.001409,-0.006242,-0.999954,-5.079971,1.781570,-1.792629,0.051115,0.009026,-0.466269,-0.883119,-1.285796,0.304804,-1.752379,-1.256227,0.309214,-2.025605,-1.310365,0.299165,-1.528807,-1.290438,0.303319,-1.702897,-5.042399,1.777167,-1.729238,-5.048020,1.781360,-1.897432,-5.149637,1.786428,-1.752184
1387,3.852778,-0.006545,0.000910,-0.003748,-0.999971,-5.079949,1.781724,-1.792596,0.055582,0.010529,-0.509737,-0.858469,-1.285743,0.304862,-1.752301,-1.255920,0.309608,-2.025594,-1.310345,0.298928,-1.528686,-1.290265,0.305952,-1.701870,-5.042421,1.777243,-1.729236,-5.049566,1.780455,-1.898326,-5.147997,1.787794,-1.751694
1388,3.855556,-0.006705,0.001450,-0.001597,-0.999975,-5.079876,1.781342,-1.792486,0.054819,0.009531,-0.500187,-0.864128,-1.286006,0.304541,-1.752365,-1.256450,0.309056,-2.025762,-1.310354,0.299007,-1.528691,-1.290627,0.302922,-1.702768,-5.042436,1.777199,-1.729277,-5.047767,1.778800,-1.896989,-5.149073,1.787180,-1.751857
1389,3.858333,-0.007460,0.001384,-0.006162,-0.999952,-5.079873,1.781669,-1.792594,0.055481,0.009642,-0.506570,-0.860358,-1.285995,0.304507,-1.752366,-1.256431,0.308824,-2.025908,-1.310360,0.299000,-1.528665,-1.290633,0.302854,-1.702799,-5.042427,1.777254,-1.729215,-5.047745,1.781677,-1.897250,-5.147922,1.787080,-1.751874
1390,3.861111,-0.008168,0.000410,-0.001800,-0.999965,-5.079766,1.781599,-1.792434,0.054103,0.009764,-0.493395,-0.868066,-1.285831,0.304881,-1.752460,-1.256599,0.309126,-2.025768,-1.310472,0.299618,-1.529082,-1.290421,0.303333,-1.702892,-5.042211,1.777318,-1.729198,-5.047923,1.778464,-1.897242,-5.147866,1.787788,-1.751536
1391,3.863889,-0.007498,0.000956,-0.003602,-0.999965,-5.079967,1.781822,-1.792530,0.055011,0.009983,-0.503161,-0.862382,-1.285761,0.304849,-1.752413,-1.256564,0.309153,-2.025780,-1.310221,0.299405,-1.528749,-1.290409,0.303299,-1.702909,-5.042402,1.777232,-1.729242,-5.048035,1.781564,-1.897363,-5.148070,1.787797,-1.751668
1392,3.866667,-0.007241,0.000869,-0.004210,-0.999965,-5.079768,1.781884,-1.792442,0.055468,0.009961,-0.507017,-0.860092,-1.285769,0.304771,-1.752283,-1.256505,0.308979,-2.025601,-1.310310,0.299140,-1.528813,-1.290190,0.305928,-1.701893,-5.042199,1.777214,-1.729216,-5.047763,1.781689,-1.897170,-5.147882,1.787800,-1.751561
1393,3.869444,-0.006600,0.000816,-0.005107,-0.999965,-5.079937,1.781691,-1.792665,0.056515,0.010461,-0.517284,-0.853881,-1.285711,0.304835,-1.752379,-1.256315,0.309332,-2.025769,-1.310228,0.299322,-1.528731,-1.290412,0.303320,-1.702917,-5.042338,1.777172,-1.729463,-5.049564,1.780560,-1.898361,-5.149013,1.787086,-1.751906
1394,3.872222,-0.006533,0.001108,-0.005003,-0.999966,-5.079845,1.781765,-1.792561,0.048817,0.008357,-0.446488,-0.893418,-1.285913,0.304725,-1.752324,-1.256513,0.309242,-2.025892,-1.310346,0.299119,-1.528818,-1.290202,0.305910,-1.701950,-5.042204,1.777376,-1.729178,-5.047750,1.778709,-1.897019,-5.149043,1.787121,-1.751876
1395,3.875000,-0.006395,0.000450,-0.004720,-0.999968,-5.079805,1.781775,-1.792544,0.062609,0.011179,-0.576223,-0.814814,-1.285965,0.304758,-1.752263,-1.256700,0.309153,-2.025600,-1.310325,0.299072,-1.528826,-1.292371,0.305076,-1.701293,-5.042197,1.777329,-1.729215,-5.048598,1.778601,-1.897531,-5.147897,1.787662,-1.751560
1396,3.877778,-0.008946,0.001037,-0.001707,-0.999958,-5.079808,1.781599,-1.792416,0.049992,0.008965,-0.455707,-0.888680,-1.285866,0.304646,-1.752379,-1.256396,0.309041,-2.025641,-1.310346,0.299144,-1.528821,-1.290505,0.303114,-1.702880,-5.042416,1.777162,-1.729252,-5.047769,1.781617,-1.897245,-5.147893,1.787747,-1.751537
1397,3.880556,-0.006569,0.001319,-0.004769,-0.999966,-5.079914,1.781708,-1.792534,0.052581,0.009163,-0.482131,-0.874472,-1.286057,0.304592,-1.752400,-1.256711,0.309152,-2.025717,-1.310331,0.299094,-1.528829,-1.290763,0.303026,-1.702797,-5.042404,1.777202,-1.729246,-5.047764,1.778652,-1.897009,-5.149080,1.787094,-1.751804
1398,3.883333,-0.006540,0.000656,-0.004751,-0.999967,-5.079831,1.781863,-1.792442,0.052527,0.009475,-0.483854,-0.873520,-1.286000,0.304722,-1.752369,-1.256528,0.309251,-2.025725,-1.310331,0.299160,-1.528786,-1.290582,0.302896,-1.702837,-5.042439,1.777227,-1.729240,-5.048026,1.781447,-1.897336,-5.147882,1.787764,-1.751532
1399,3.886111,-0.006274,0.000828,-0.004641,-0.999969,-5.079903,1.781801,-1.792533,0.051394,0.008718,-0.471742,-0.880194,-1.285980,0.304697,-1.752380,-1.256777,0.309200,-2.025698,-1.310301,0.299113,-1.528819,-1.290599,0.302862,-1.702844,-5.042420,1.777244,-1.729240,-5.047939,1.778452,-1.897265,-5.148047,1.787713,-1.751621
1400,3.888889,-0.006752,0.000414,-0.004330,-0.999968,-5.079805,1.781827,-1.792519,0.059906,0.010606,-0.551423,-0.832005,-1.285986,0.304727,-1.752277,-1.256566,0.309336,-2.025621,-1.310321,0.299125,-1.528810,-1.290572,0.302896,-1.702795,-5.042212,1.777293,-1.729218,-5.047987,1.781457,-1.897442,-5.147881,1.787816,-1.751536
1401,3.891667,-0.008445,0.001364,-0.003745,-0.999956,-5.079832,1.781469,-1.792531,0.052803,0.009189,-0.483570,-0.873663,-1.286016,0.304587,-1.752397,-1.256522,0.309021,-2.026001,-1.310354,0.298987,-1.528645,-1.290588,0.302889,-1.702806,-5.042203,1.777334,-1.729230,-5.047937,1.778784,-1.897213,-5.149684,1.786485,-1.752174
1402,3.894444,-0.008761,0.001223,-0.002007,-0.999959,-5.079920,1.781582,-1.792499,0.048798,0.008907,-0.447077,-0.893119,-1.285857,0.304766,-1.752438,-1.256636,0.309090,-2.025729,-1.310384,0.299002,-1.528677,-1.290415,0.303317,-1.702891,-5.042425,1.777273,-1.729235,-5.048014,1.781499,-1.897376,-5.149083,1.787178,-1.751876
1403,3.897222,-0.006996,0.001298,-0.004451,-0.999965,-5.079930,1.781677,-1.792578,0.052331,0.009574,-0.480342,-0.875467,-1.285796,0.304873,-1.752414,-1.256142,0.309624,-2.025703,-1.310277,0.299228,-1.528583,-1.290425,0.303275,-1.702902,-5.042417,1.777226,-1.729237,-5.047764,1.778745,-1.897023,-5.149079,1.787070,-1.751850
1404,3.900000,-0.006546,0.001658,-0.004758,-0.999966,-5.079948,1.781781,-1.792551,0.053703,0.009684,-0.491583,-0.869119,-1.285907,0.304712,-1.752415,-1.256253,0.309268,-2.025608,-1.310378,0.299010,-1.528694,-1.290662,0.302816,-1.702841,-5.042434,1.777275,-1.729245,-5.047769,1.778697,-1.897007,-5.148298,1.787527,-1.751832
1405,3.902778,0.004423,-0.000943,-0.023640,-0.999710,-5.079608,1.783097,-1.792374,0.056884,0.010269,-0.522641,-0.850591,-1.285948,0.304704,-1.752399,-1.256482,0.309329,-2.025793,-1.310352,0.299077,-1.528703,-1.290649,0.302916,-1.702824,-5.042741,1.783718,-1.729242,-5.047773,1.781701,-1.897168,-5.147845,1.788108,-1.751570
1406,3.905556,-0.006665,0.000578,-0.006713,-0.999955,-5.079688,1.781848,-1.792319,0.061148,0.010944,-0.560609,-0.825747,-1.285958,0.304877,-1.752387,-1.256460,0.309235,-2.025792,-1.310308,0.299105,-1.528825,-1.290637,0.302887,-1.702863,-5.042215,1.777337,-1.729198,-5.047760,1.781681,-1.897187,-5.147876,1.788029,-1.751582
1407,3.908333,-0.006673,0.001319,-0.003925,-0.999969,-5.080080,1.781714,-1.792540,0.056750,0.010356,-0.519319,-0.852631,-1.285880,0.304651,-1.752374,-1.256538,0.308993,-2.025624,-1.310389,0.299040,-1.528677,-1.290630,0.302978,-1.702795,-5.042434,1.777110,-1.729232,-5.047940,1.778410,-1.897282,-5.149101,1.787053,-1.751808
1408,3.911111,-0.008989,0.000444,-0.000280,-0.999960,-5.079855,1.781434,-1.792581,0.058787,0.010216,-0.539169,-0.840081,-1.285973,0.304672,-1.752311,-1.256617,0.309161,-2.025915,-1.310366,0.298999,-1.528670,-1.290611,0.302866,-1.702807,-5.042417,1.777166,-1.729251,-5.048633,1.778649,-1.897548,-5.147882,1.787731,-1.751500
1409,3.913889,-0.010201,0.000002,0.001385,-0.999947,-5.079737,1.781346,-1.792598,0.057194,0.009948,-0.524311,-0.849546,-1.285955,0.304644,-1.752369,-1.256782,0.309396,-2.025854,-1.310357,0.298989,-1.528685,-1.290612,0.302907,-1.702787,-5.042831,1.777143,-1.729260,-5.049530,1.780537,-1.898357,-5.147860,1.787726,-1.751511
1410,3.916667,-0.007297,0.001040,-0.004058,-0.999965,-5.079834,1.781802,-1.792488,0.053994,0.009664,-0.495410,-0.866926,-1.285812,0.304804,-1.752309,-1.256624,0.309116,-2.025754,-1.310446,0.299281,-1.528872,-1.292086,0.304890,-1.702874,-5.042416,1.777139,-1.729256,-5.047738,1.781582,-1.897263,-5.147853,1.787762,-1.751547
1411,3.919444,-0.008928,0.001264,-0.002015,-0.999957,-5.079900,1.781582,-1.792529,0.055723,0.010080,-0.512430,-0.856860,-1.285995,0.304751,-1.752356,-1.256453,0.309179,-2.025920,-1.310397,0.298982,-1.528674,-1.292012,0.304542,-1.702709,-5.042202,1.777262,-1.729233,-5.049524,1.780530,-1.898326,-5.148670,1.787373,-1.751926
1412,3.922222,-0.006599,0.000594,-0.004002,-0.999970,-5.079884,1.781760,-1.792543,0.060720,0.011233,-0.557005,-0.828210,-1.285714,0.304823,-1.752371,-1.256289,0.309356,-2.025726,-1.310340,0.299149,-1.528810,-1.290589,0.302884,-1.702837,-5.042384,1.777171,-1.729264,-5.049608,1.780443,-1.898269,-5.147883,1.787864,-1.751582
1413,3.925000,-0.008817,0.000840,-0.003385,-0.999955,-5.079885,1.781343,-1.792489,0.056703,0.010214,-0.518854,-0.852919,-1.285940,0.304647,-1.752292,-1.256386,0.309157,-2.025630,-1.310389,0.298952,-1.528690,-1.290589,0.302921,-1.702857,-5.042420,1.777153,-1.729245,-5.047921,1.778465,-1.897290,-5.149002,1.787542,-1.752076
1414,3.927778,-0.007910,0.000096,-0.004867,-0.999957,-5.079824,1.781924,-1.792531,0.053409,0.009609,-0.487876,-0.871224,-1.285876,0.304713,-1.752406,-1.256405,0.309264,-2.025881,-1.310367,0.299024,-1.528709,-1.290404,0.303340,-1.702887,-5.042177,1.777327,-1.729210,-5.048085,1.781734,-1.897450,-5.147861,1.787698,-1.751533
1415,3.930556,-0.007001,0.001437,-0.004401,-0.999965,-5.079992,1.781795,-1.792558,0.055345,0.009988,-0.508239,-0.859378,-1.285805,0.304818,-1.752404,-1.256597,0.309162,-2.025751,-1.310335,0.299023,-1.528690,-1.290292,0.303290,-1.703001,-5.042429,1.777192,-1.729230,-5.049608,1.780469,-1.898266,-5.148690,1.787405,-1.751956
1416,3.933333,-0.007041,0.000950,-0.004585,-0.999964,-5.079755,1.781847,-1.792465,0.052663,0.009383,-0.482296,-0.874374,-1.285918,0.304829,-1.752334,-1.256490,0.309231,-2.025775,-1.310292,0.299174,-1.528799,-1.290534,0.306315,-1.701957,-5.042223,1.777311,-1.729208,-5.047756,1.781682,-1.897201,-5.147882,1.787728,-1.751529
1417,3.936111,-0.005920,0.000475,-0.004264,-0.999973,-5.079839,1.781811,-1.792470,0.062038,0.011631,-0.568971,-0.819932,-1.285798,0.304721,-1.752358,-1.256331,0.309372,-2.025798,-1.310360,0.298998,-1.528662,-1.290594,0.302924,-1.702822,-5.042404,1.777228,-1.729242,-5.047937,1.778315,-1.897296,-5.147905,1.787935,-1.751497
1418,3.938889,-0.007158,0.001783,-0.004382,-0.999963,-5.079990,1.781684,-1.792600,0.063532,0.011737,-0.584812,-0.808592,-1.285817,0.304838,-1.752338,-1.256286,0.309495,-2.025662,-1.310383,0.299003,-1.528671,-1.290591,0.302909,-1.702810,-5.042408,1.777136,-1.729249,-5.047764,1.778767,-1.896994,-5.148322,1.787474,-1.751848
1419,3.941667,-0.008733,0.001493,-0.003208,-0.999956,-5.079826,1.781419,-1.792510,0.046648,0.008071,-0.426099,-0.903437,-1.285992,0.304695,-1.752447,-1.256569,0.309045,-2.026042,-1.310385,0.299036,-1.528692,-1.290457,0.303330,-1.702902,-5.042441,1.777217,-1.729203,-5.047760,1.778782,-1.897010,-5.147937,1.787107,-1.751836
1420,3.944444,-0.009564,0.000852,-0.000047,-0.999954,-5.079976,1.781357,-1.792715,0.045189,0.007872,-0.411165,-0.910406,-1.285956,0.304941,-1.752344,-1.256587,0.309380,-2.025614,-1.310219,0.299348,-1.528710,-1.290437,0.303262,-1.702903,-5.042432,1.777188,-1.729252,-5.049607,1.780454,-1.898313,-5.149061,1.787143,-1.751880
1421,3.947222,-0.006917,0.000661,-0.004321,-0.999967,-5.079775,1.781867,-1.792476,0.057140,0.010097,-0.522320,-0.850773,-1.285848,0.304769,-1.752268,-1.256490,0.309130,-2.025650,-1.310368,0.299050,-1.528706,-1.290122,0.306094,-1.701970,-5.042201,1.777288,-1.729255,-5.047761,1.781655,-1.897221,-5.147889,1.787807,-1.751556
1422,3.950000,-0.006302,0.001087,-0.004011,-0.999972,-5.079991,1.781831,-1.792565,0.058450,0.010594,-0.536773,-0.841633,-1.285989,0.304681,-1.752380,-1.256464,0.309277,-2.025781,-1.310386,0.298975,-1.528695,-1.290621,0.302915,-1.702850,-5.042210,1.777302,-1.729234,-5.049584,1.780443,-1.898290,-5.149071,1.787206,-1.751894
1423,3.952778,-0.006620,0.001044,-0.006631,-0.999956,-5.079844,1.781605,-1.792549,0.053528,0.010078,-0.495811,-0.866721,-1.285767,0.305036,-1.752354,-1.256330,0.309760,-2.025595,-1.310354,0.299013,-1.528705,-1.290571,0.306207,-1.701935,-5.042664,1.777100,-1.729309,-5.047956,1.778731,-1.897247,-5.147939,1.787024,-1.751793
1424,3.955556,-0.006750,0.000577,-0.003967,-0.999969,-5.079885,1.781770,-1.792535,0.054267,0.009903,-0.498367,-0.865209,-1.285938,0.304788,-1.752300,-1.256278,0.309475,-2.025810,-1.310395,0.298968,-1.528656,-1.290187,0.306129,-1.701948,-5.042436,1.777216,-1.729239,-5.049578,1.780460,-1.898280,-5.147853,1.787761,-1.751520
1425,3.958333,-0.007279,0.001141,-0.004482,-0.999963,-5.079813,1.781860,-1.792458,0.049255,0.008766,-0.451826,-0.890702,-1.285958,0.304736,-1.752332,-1.256589,0.309269,-2.025593,-1.310331,0.299133,-1.528808,-1.290439,0.303397,-1.702886,-5.042398,1.777253,-1.729264,-5.047715,1.781740,-1.897207,-5.147846,1.787823,-1.751570
1426,3.961111,-0.006526,0.000921,-0.005500,-0.999963,-5.079945,1.781713,-1.792530,0.052113,0.008969,-0.477643,-0.876961,-1.286060,0.304587,-1.752412,-1.256546,0.308861,-2.026140,-1.310350,0.299002,-1.528664,-1.290642,0.302931,-1.702844,-5.042696,1.777117,-1.729293,-5.049587,1.780518,-1.898280,-5.149065,1.787089,-1.751836
1427,3.963889,-0.006816,0.001395,-0.006623,-0.999954,-5.079953,1.781556,-1.792537,0.050974,0.009124,-0.466642,-0.882929,-1.285867,0.304742,-1.752296,-1.256494,0.309333,-2.025717,-1.310312,0.299153,-1.528832,-1.290424,0.303338,-1.702906,-5.042413,1.777221,-1.729230,-5.047774,1.778671,-1.897013,-5.148644,1.787614,-1.752046
1428,3.966667,-0.006404,0.000856,-0.005046,-0.999966,-5.079926,1.781747,-1.792548,0.053720,0.009501,-0.491944,-0.868916,-1.285829,0.304727,-1.752374,-1.256437,0.309193,-2.025741,-1.310354,0.299155,-1.528792,-1.290416,0.303318,-1.702922,-5.042427,1.777214,-1.729245,-5.049591,1.780472,-1.898286,-5.149086,1.787134,-1.751842
1429,3.969444,-0.008799,0.001472,-0.001332,-0.999959,-5.079884,1.781483,-1.792465,0.053699,0.009839,-0.492521,-0.868586,-1.285856,0.304775,-1.752428,-1.256163,0.309488,-2.025677,-1.310313,0.299158,-1.528816,-1.290402,0.303320,-1.702936,-5.042430,1.777126,-1.729222,-5.047772,1.778701,-1.896997,-5.149110,1.787136,-1.751838
1430,3.972222,-0.006785,0.001134,-0.006492,-0.999955,-5.080090,1.781520,-1.792509,0.058452,0.010341,-0.536551,-0.841777,-1.285907,0.304663,-1.752352,-1.256479,0.309196,-2.025743,-1.310224,0.299398,-1.528854,-1.290595,0.302850,-1.702829,-5.042418,1.777224,-1.729204,-5.047912,1.778397,-1.897263,-5.149038,1.787562,-1.752054
1431,3.975000,-0.006420,0.000767,-0.004456,-0.999969,-5.079885,1.781761,-1.792576,0.052379,0.009484,-0.478369,-0.876544,-1.285847,0.304707,-1.752380,-1.256419,0.309305,-2.025887,-1.310339,0.299174,-1.528818,-1.290413,0.303361,-1.702894,-5.042197,1.777352,-1.729186,-5.047940,1.778466,-1.897258,-5.149075,1.787235,-1.751915
1432,3.977778,-0.006786,0.001314,-0.004287,-0.999967,-5.079921,1.781754,-1.792542,0.049039,0.008457,-0.446309,-0.893494,-1.285905,0.304673,-1.752330,-1.256405,0.308856,-2.025860,-1.310317,0.299139,-1.528822,-1.290703,0.306288,-1.701963,-5.042408,1.777297,-1.729220,-5.047764,1.778731,-1.896988,-5.149086,1.787198,-1.751868
1433,3.980556,-0.007167,0.001287,-0.003605,-0.999967,-5.079896,1.781831,-1.792512,0.051864,0.009536,-0.476601,-0.877537,-1.285859,0.304800,-1.752424,-1.256187,0.309574,-2.025680,-1.310364,0.298981,-1.528676,-1.290382,0.303339,-1.702878,-5.042687,1.777089,-1.729311,-5.047741,1.781615,-1.897223,-5.148033,1.787763,-1.751673
1434,3.983333,-0.006446,0.001156,-0.004152,-0.999970,-5.079990,1.781735,-1.792644,0.064961,0.011672,-0.595473,-0.800659,-1.285864,0.304667,-1.752309,-1.256517,0.309030,-2.025580,-1.310344,0.299166,-1.528785,-1.290604,0.302867,-1.702833,-5.042255,1.777323,-1.729204,-5.049578,1.780483,-1.898301,-5.148700,1.787428,-1.751943
1435,3.986111,-0.009007,0.001413,-0.001635,-0.999957,-5.079891,1.781518,-1.792508,0.058417,0.010464,-0.534103,-0.843334,-1.285902,0.304638,-1.752382,-1.256203,0.309158,-2.025602,-1.310299,0.299171,-1.528841,-1.291690,0.303941,-1.702902,-5.042423,1.777199,-1.729224,-5.047785,1.778713,-1.897021,-5.149032,1.787129,-1.751925
1436,3.988889,-0.007060,0.000724,-0.005415,-0.999960,-5.079887,1.781736,-1.792569,0.058933,0.010642,-0.540949,-0.838921,-1.285960,0.304699,-1.752370,-1.256438,0.309291,-2.025748,-1.310351,0.299001,-1.528676,-1.290604,0.302889,-1.702833,-5.042857,1.777093,-1.729270,-5.049564,1.780524,-1.898315,-5.149045,1.787018,-1.751849
1437,3.991667,-0.006737,0.000628,-0.004729,-0.999966,-5.080009,1.781641,-1.792500,0.053471,0.009270,-0.486109,-0.872211,-1.285823,0.304885,-1.752312,-1.256374,0.309140,-2.025633,-1.310490,0.299269,-1.528905,-1.290378,0.306214,-1.701865,-5.042431,1.777191,-1.729253,-5.047938,1.778407,-1.897283,-5.147873,1.788167,-1.751594
1438,3.994444,-0.007413,0.001386,-0.004512,-0.999961,-5.079915,1.781778,-1.792520,0.064940,0.011728,-0.597157,-0.799405,-1.285873,0.304718,-1.752396,-1.256594,0.309137,-2.025892,-1.310304,0.299141,-1.528832,-1.290584,0.302864,-1.702817,-5.042400,1.777158,-1.729268,-5.047769,1.781669,-1.897193,-5.149054,1.787129,-1.751833
1439,3.997222,-0.007970,0.001002,-0.001205,-0.999967,-5.079867,1.781703,-1.792393,0.061936,0.011023,-0.569245,-0.819757,-1.285930,0.304725,-1.752331,-1.256467,0.309291,-2.025772,-1.310372,0.299041,-1.528677,-1.290644,0.302970,-1.702806,-5.042209,1.777424,-1.729175,-5.047806,1.778708,-1.897007,-5.147904,1.787759,-1.751476
1440,4.000000,-0.007233,0.000612,-0.004594,-0.999963,-5.079791,1.781854,-1.792434,0.053831,0.009530,-0.494450,-0.867485,-1.285853,0.304827,-1.752295,-1.256832,0.309029,-2.025523,-1.310335,0.298986,-1.528692,-1.290267,0.305930,-1.701917,-5.042205,1.777297,-1.729219,-5.047768,1.781663,-1.897219,-5.147903,1.787761,-1.751535
1441,4.002778,-0.010771,0.001535,0.000305,-0.999941,-5.079926,1.781204,-1.792598,0.060208,0.011109,-0.552574,-0.831212,-1.285895,0.304702,-1.752373,-1.256170,0.309494,-2.025672,-1.310347,0.299132,-1.528833,-1.290586,0.302901,-1.702816,-5.042402,1.777145,-1.729271,-5.047748,1.778745,-1.897010,-5.147890,1.787156,-1.751877
1442,4.005556,-0.007247,0.001531,-0.004153,-0.999964,-5.080003,1.781872,-1.792511,0.056635,0.009672,-0.520058,-0.852196,-1.286041,0.304642,-1.752321,-1.256637,0.309231,-2.025743,-1.310330,0.299128,-1.528816,-1.290586,0.302913,-1.702843,-5.042219,1.777349,-1.729180,-5.047757,1.781731,-1.897194,-5.149110,1.787131,-1.751827
