Format Version,1.23,Take Name,Radar_3,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 04.25.32.538 PM,Total Frames in Take,9628,Total Exported Frames,9628,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1140,Unlabeled 1140,Unlabeled 1140,Unlabeled 1141,Unlabeled 1141,Unlabeled 1141
,ID,"8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","CF3B0","CF3B0","CF3B0","CF390","CF390","CF390","CF3D0","CF3D0","CF3D0","CF410","CF410","CF410","CF450","CF450","CF450"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4708,13.077778,0.001819,-0.001373,-0.066350,-0.997794,-5.012300,1.780923,-0.454092,-4.998918,1.781060,-0.369333,-5.003162,1.780940,-0.532330,-5.034163,1.779787,-0.460079,,,,,,
4709,13.080556,0.000160,-0.001222,-0.071362,-0.997450,-5.012477,1.780260,-0.455744,-4.999227,1.781413,-0.370996,-5.003656,1.780755,-0.534198,-5.034845,1.778299,-0.462010,,,,,,
4710,13.083333,0.003411,-0.001294,-0.072978,-0.997327,-5.012451,1.780465,-0.457030,-4.999031,1.781461,-0.372509,-5.003566,1.780555,-0.535059,-5.034591,1.778736,-0.463752,,,,,,
4711,13.086111,0.007154,-0.000574,0.009397,-0.999930,-5.012712,1.782507,-0.458507,-4.998909,1.780877,-0.373730,-5.003610,1.780493,-0.536108,-5.034415,1.785789,-0.465449,,,,,,
4712,13.088889,0.000904,-0.000508,0.010482,-0.999945,-5.012584,1.783207,-0.460068,-4.998946,1.780843,-0.375717,-5.003789,1.781287,-0.538400,-5.033906,1.786054,-0.466714,,,,,,
4713,13.091667,-0.001308,-0.000233,-0.090941,-0.995855,-5.012607,1.781387,-0.461029,-4.999537,1.781469,-0.377201,-5.004087,1.780957,-0.540446,-5.033885,1.779378,-0.466779,,,,,,
4714,13.094444,0.004607,-0.000587,-0.025760,-0.999657,-5.012761,1.782141,-0.463065,-4.996894,1.785469,-0.377178,-5.004725,1.779779,-0.542544,-5.034744,1.783779,-0.470070,,,,,,
4715,13.097222,0.004214,-0.000156,-0.015527,-0.999871,-5.012707,1.781889,-0.464339,-4.999631,1.781344,-0.379650,-5.003973,1.780611,-0.542785,-5.033926,1.784522,-0.470936,,,,,,
4716,13.100000,0.003484,-0.001038,-0.029907,-0.999546,-5.012659,1.781535,-0.465577,-4.999271,1.781295,-0.381057,-5.003934,1.780721,-0.543746,-5.033654,1.780849,-0.471239,,,,,,
4717,13.102778,0.003360,-0.001332,-0.055392,-0.998458,-5.012948,1.780941,-0.466874,-4.999517,1.781063,-0.382205,-5.004050,1.780701,-0.544692,-5.034390,1.779731,-0.473032,,,,,,
4718,13.105556,0.005190,-0.002127,-0.083225,-0.996515,-5.012815,1.781244,-0.468431,-4.999403,1.784159,-0.384320,-5.004375,1.779812,-0.547196,-5.034145,1.780221,-0.474728,,,,,,
4719,13.108333,-0.001773,-0.001837,-0.097177,-0.995264,-5.012794,1.781709,-0.469623,-4.998602,1.784681,-0.384530,-5.004005,1.783235,-0.546510,-5.033936,1.780317,-0.475252,,,,,,
4720,13.111111,-0.001605,-0.001720,-0.099338,-0.995051,-5.012684,1.781912,-0.470569,-4.999342,1.784242,-0.385009,-5.003926,1.783318,-0.547425,-5.034241,1.779834,-0.476855,,,,,,
4721,13.113889,0.002388,-0.002322,-0.088711,-0.996052,-5.012794,1.780900,-0.472733,-4.999928,1.783337,-0.388728,-5.004563,1.779817,-0.551717,-5.034520,1.778872,-0.478775,,,,,,
4722,13.116667,0.002350,-0.000452,-0.026839,-0.999637,-5.013024,1.782186,-0.474533,-4.999999,1.781954,-0.390427,-5.004537,1.780324,-0.553616,-5.034498,1.784196,-0.480665,,,,,,
4723,13.119444,0.000495,-0.001273,-0.039668,-0.999212,-5.013029,1.781968,-0.475494,-4.999867,1.781581,-0.391424,-5.004226,1.781842,-0.553439,-5.034685,1.780594,-0.481851,,,,,,
4724,13.122222,0.002873,-0.001162,-0.067258,-0.997731,-5.013125,1.780853,-0.477216,-4.999975,1.781347,-0.392718,-5.004818,1.779383,-0.556142,-5.034386,1.780581,-0.483153,,,,,,
4725,13.125000,0.005835,-0.001975,-0.076071,-0.997083,-5.013265,1.780921,-0.478609,-5.000092,1.783393,-0.395116,-5.004844,1.779297,-0.557154,-5.034276,1.780435,-0.483826,,,,,,
4726,13.127778,-0.002742,-0.000992,-0.097028,-0.995277,-5.013228,1.781595,-0.479644,-5.000036,1.782091,-0.395850,-5.004280,1.783496,-0.556412,-5.034906,1.779128,-0.485502,,,,,,
4727,13.130556,-0.000542,-0.001248,-0.078613,-0.996904,-5.013261,1.781051,-0.481683,-5.000157,1.781466,-0.397554,-5.004742,1.780434,-0.560817,-5.034788,1.779654,-0.487686,,,,,,
4728,13.133333,0.000122,-0.001292,-0.082858,-0.996561,-5.013332,1.781059,-0.482992,-4.999921,1.780798,-0.398353,-5.004865,1.780545,-0.562165,-5.034835,1.779475,-0.488685,,,,,,
4729,13.136111,0.000354,-0.001934,-0.030894,-0.999521,-5.013383,1.781915,-0.484315,-4.999857,1.781032,-0.399773,-5.004665,1.781667,-0.562223,-5.034955,1.782990,-0.490687,,,,,,
4730,13.138889,0.001052,-0.001787,-0.061005,-0.998135,-5.013495,1.781090,-0.486041,-4.999779,1.780905,-0.401017,-5.004920,1.779976,-0.565324,-5.034764,1.781677,-0.492103,,,,,,
4731,13.141667,0.000130,-0.001869,-0.086634,-0.996238,-5.013630,1.781458,-0.487200,-5.000233,1.782493,-0.403314,-5.004403,1.781230,-0.565781,-5.034744,1.780938,-0.493165,,,,,,
4732,13.144444,-0.002075,-0.000379,-0.080752,-0.996732,-5.013341,1.781668,-0.488483,-4.999486,1.783745,-0.402698,-5.004310,1.783185,-0.565220,-5.035114,1.779891,-0.495244,,,,,,
4733,13.147222,-0.001673,-0.000580,-0.080611,-0.996744,-5.013536,1.781332,-0.490204,-4.999764,1.784018,-0.403555,-5.004811,1.780168,-0.569446,-5.035143,1.779827,-0.496256,,,,,,
4734,13.150000,-0.006724,0.001235,-0.102049,-0.994756,-5.013693,1.781222,-0.491673,-5.000847,1.780985,-0.407737,-5.004246,1.784865,-0.568483,-5.035371,1.778683,-0.497821,,,,,,
4735,13.152778,-0.004667,-0.000694,-0.100060,-0.994970,-5.013721,1.780908,-0.493385,-5.000150,1.781414,-0.408766,-5.004325,1.782908,-0.570979,-5.035213,1.778017,-0.498754,,,,,,
4736,13.155556,-0.001784,-0.000654,-0.040004,-0.999198,-5.013886,1.781847,-0.495061,-5.000607,1.781347,-0.410827,-5.004841,1.781359,-0.573926,-5.035279,1.783053,-0.500660,,,,,,
4737,13.158333,-0.003931,0.000277,-0.081164,-0.996693,-5.013772,1.781034,-0.496124,-5.000631,1.780625,-0.411522,-5.004613,1.780824,-0.574590,-5.035233,1.779370,-0.502201,,,,,,
4738,13.161111,-0.001916,-0.001325,-0.089456,-0.995988,-5.013583,1.781797,-0.497134,-4.999919,1.783960,-0.411406,-5.004844,1.782987,-0.574249,-5.035083,1.779299,-0.503485,,,,,,
4739,13.163889,0.002664,0.000942,-0.025595,-0.999668,-5.014225,1.781605,-0.499901,-5.001065,1.781529,-0.415631,-5.005052,1.780850,-0.578343,-5.035314,1.784108,-0.506337,,,,,,
4740,13.166667,-0.001051,0.000219,-0.091644,-0.995791,-5.013823,1.781600,-0.500676,-5.000059,1.783733,-0.414548,-5.004688,1.782045,-0.579111,-5.035322,1.779311,-0.506983,,,,,,
4741,13.169444,0.000003,-0.000563,-0.065172,-0.997874,-5.014067,1.781198,-0.502481,-5.000878,1.782697,-0.417635,-5.005344,1.780160,-0.582024,-5.035350,1.779510,-0.508583,,,,,,
4742,13.172222,-0.000235,0.000758,0.002481,-0.999997,-5.014187,1.781892,-0.504389,-5.001009,1.780523,-0.419958,-5.005265,1.780180,-0.582894,-5.035653,1.785215,-0.510689,,,,,,
4743,13.175000,-0.004090,0.001038,-0.092098,-0.995741,-5.013979,1.781557,-0.505097,-5.000891,1.783337,-0.419636,-5.004961,1.781287,-0.583663,-5.035542,1.779525,-0.510724,,,,,,
4744,13.177778,-0.002239,0.000914,-0.090390,-0.995903,-5.014016,1.781398,-0.506451,-5.000945,1.783223,-0.421229,-5.004779,1.783067,-0.583235,-5.035240,1.780104,-0.512548,,,,,,
4745,13.180556,0.002363,0.000560,-0.082813,-0.996562,-5.014263,1.780771,-0.508299,-5.001185,1.782007,-0.424302,-5.005240,1.780249,-0.587168,-5.036153,1.778745,-0.514787,,,,,,
4746,13.183333,-0.006207,0.001948,-0.094595,-0.995495,-5.013995,1.781753,-0.509483,-5.001354,1.781668,-0.425585,-5.004664,1.784319,-0.586375,-5.035180,1.779831,-0.515599,,,,,,
4747,13.186111,-0.000221,0.000109,-0.073233,-0.997315,-5.014355,1.781271,-0.511638,-5.001192,1.782393,-0.426980,-5.005630,1.780782,-0.590992,-5.035044,1.779879,-0.516504,,,,,,
4748,13.188889,0.001319,0.000007,-0.060419,-0.998172,-5.014328,1.781367,-0.512998,-5.001104,1.782894,-0.427886,-5.005295,1.781628,-0.591154,-5.035624,1.779869,-0.518749,,,,,,
4749,13.191667,-0.003293,0.000797,-0.088739,-0.996049,-5.014380,1.781383,-0.514289,-5.001110,1.782966,-0.428915,-5.005345,1.781624,-0.592274,-5.035552,1.780253,-0.520304,,,,,,
4750,13.194444,-0.000487,0.000582,-0.070897,-0.997483,-5.014577,1.780445,-0.515982,-5.001551,1.781032,-0.431345,-5.005865,1.779887,-0.595401,-5.036458,1.779096,-0.522441,,,,,,
4751,13.197222,-0.001769,0.000641,-0.085628,-0.996325,-5.014599,1.781017,-0.517144,-5.001153,1.783131,-0.431141,-5.005869,1.779902,-0.596079,-5.036369,1.779011,-0.523655,,,,,,
4752,13.200000,0.003449,-0.000750,-0.084998,-0.996375,-5.014600,1.780811,-0.518799,-5.000654,1.784181,-0.432680,-5.005963,1.780117,-0.598330,-5.036006,1.778961,-0.524480,,,,,,
4753,13.202778,0.001233,0.000382,-0.033819,-0.999427,-5.014781,1.781174,-0.520651,-5.001858,1.781281,-0.436601,-5.006289,1.778995,-0.600200,-5.035978,1.780131,-0.526472,,,,,,
4754,13.205556,-0.001015,0.000640,-0.078436,-0.996918,-5.014734,1.780789,-0.522091,-5.001534,1.782398,-0.436846,-5.005630,1.781695,-0.600208,-5.036252,1.778777,-0.528659,,,,,,
4755,13.208333,0.002449,0.000092,-0.092024,-0.995754,-5.014797,1.780698,-0.523539,-5.002037,1.782055,-0.439162,-5.006200,1.779886,-0.602999,-5.035807,1.778590,-0.529245,,,,,,
4756,13.211111,-0.001218,0.000486,-0.096501,-0.995332,-5.014899,1.780822,-0.524795,-5.002111,1.780736,-0.441166,-5.006174,1.780428,-0.604322,-5.036292,1.778675,-0.530654,,,,,,
4757,13.213889,-0.002563,0.001624,-0.031335,-0.999504,-5.015007,1.781593,-0.526642,-5.002058,1.780733,-0.442410,-5.005871,1.780920,-0.604856,-5.036228,1.783917,-0.533551,,,,,,
4758,13.216667,0.002769,0.000658,-0.033807,-0.999424,-5.014944,1.781257,-0.528031,-5.002139,1.780727,-0.444313,-5.006351,1.779676,-0.607614,-5.036053,1.783910,-0.534628,,,,,,
4759,13.219444,0.001846,0.000091,-0.041013,-0.999157,-5.015083,1.781469,-0.529655,-5.002245,1.782213,-0.445619,-5.005983,1.781169,-0.607562,-5.036363,1.783577,-0.535582,,,,,,
4760,13.222222,0.003007,-0.001244,-0.083893,-0.996469,-5.015002,1.780842,-0.531089,-5.001509,1.783218,-0.446356,-5.006397,1.779024,-0.609294,-5.036583,1.779136,-0.536266,,,,,,
4761,13.225000,-0.001879,-0.001038,-0.092396,-0.995720,-5.015032,1.781464,-0.532548,-5.001460,1.783289,-0.447223,-5.006485,1.780673,-0.611992,-5.036592,1.779540,-0.538782,,,,,,
4762,13.227778,-0.001646,-0.000716,-0.091956,-0.995761,-5.015091,1.781472,-0.533786,-5.001766,1.782637,-0.449051,-5.006054,1.781566,-0.611838,-5.036566,1.779464,-0.539322,,,,,,
4763,13.230556,0.002094,-0.000321,-0.080546,-0.996749,-5.015039,1.781325,-0.535416,-5.001949,1.782524,-0.451340,-5.006172,1.780798,-0.613842,-5.036484,1.778539,-0.541856,,,,,,
4764,13.233333,0.001315,0.000439,-0.037214,-0.999306,-5.015252,1.781741,-0.536967,-5.001390,1.783508,-0.450578,-5.006496,1.780603,-0.616386,-5.036595,1.783715,-0.543724,,,,,,
4765,13.236111,0.000883,-0.000224,-0.036674,-0.999327,-5.015195,1.781542,-0.538812,-5.002170,1.781920,-0.454331,-5.006665,1.780701,-0.617865,-5.036867,1.783616,-0.544748,,,,,,
4766,13.238889,0.005115,-0.000418,-0.071971,-0.997394,-5.015341,1.781354,-0.540297,-5.002345,1.783352,-0.456147,-5.006684,1.779830,-0.618874,-5.036881,1.779748,-0.546318,,,,,,
4767,13.241667,0.000087,0.000160,-0.089424,-0.995994,-5.015395,1.781535,-0.541462,-5.002439,1.783214,-0.457282,-5.006218,1.781207,-0.619724,-5.037068,1.779702,-0.547533,,,,,,
4768,13.244444,-0.002003,-0.000596,-0.101706,-0.994812,-5.015519,1.781333,-0.543042,-5.002189,1.782682,-0.458569,-5.006786,1.781744,-0.621480,-5.037264,1.778383,-0.549650,,,,,,
4769,13.247222,0.000543,-0.000082,-0.083439,-0.996513,-5.015624,1.780776,-0.544699,-5.001726,1.783476,-0.458614,-5.006984,1.780096,-0.624402,-5.037109,1.779004,-0.550949,,,,,,
4770,13.250000,-0.000599,0.000624,-0.046558,-0.998915,-5.015691,1.781455,-0.546264,-5.002695,1.781722,-0.462120,-5.007098,1.780234,-0.625303,-5.037195,1.779374,-0.552348,,,,,,
4771,13.252778,-0.002955,-0.000647,-0.033812,-0.999424,-5.015565,1.781291,-0.547802,-5.002512,1.780195,-0.463291,-5.006736,1.780582,-0.626171,-5.037072,1.779232,-0.552962,,,,,,
4772,13.255556,0.001966,-0.000225,-0.084756,-0.996400,-5.015771,1.780314,-0.549541,-5.002354,1.782634,-0.464223,-5.007207,1.779284,-0.628746,-5.036860,1.778524,-0.554981,,,,,,
4773,13.258333,-0.001818,-0.001229,-0.092343,-0.995725,-5.015780,1.780780,-0.550848,-5.001750,1.783183,-0.465209,-5.006423,1.781461,-0.629043,-5.037328,1.777674,-0.556023,,,,,,
4774,13.261111,0.000814,-0.001195,-0.075603,-0.997137,-5.015872,1.780941,-0.552430,-5.002586,1.781735,-0.467773,-5.007022,1.779949,-0.632028,-5.037325,1.779481,-0.558132,,,,,,
4775,13.263889,-0.001975,0.000766,-0.065514,-0.997849,-5.015953,1.781323,-0.553878,-5.002337,1.782337,-0.468269,-5.006711,1.780163,-0.632798,-5.038096,1.783712,-0.560796,,,,,,
4776,13.266667,-0.004407,-0.000657,-0.090762,-0.995863,-5.015967,1.780826,-0.555184,-5.002804,1.780900,-0.471621,-5.007137,1.781616,-0.633600,-5.037442,1.778910,-0.560499,,,,,,
4777,13.269444,-0.004255,0.000151,-0.041700,-0.999121,-5.016074,1.781820,-0.557126,-5.002940,1.780834,-0.472975,-5.006549,1.782818,-0.634630,-5.037692,1.782858,-0.563025,,,,,,
4778,13.272222,0.001744,-0.001028,-0.081364,-0.996682,-5.015963,1.780691,-0.558752,-5.003079,1.781605,-0.474554,-5.007257,1.780541,-0.637891,-5.037390,1.778925,-0.564534,,,,,,
4779,13.275000,-0.001166,-0.000632,-0.077031,-0.997028,-5.016103,1.781324,-0.560107,-5.002838,1.781838,-0.475667,-5.007362,1.780672,-0.639049,-5.037725,1.779754,-0.566119,,,,,,
4780,13.277778,0.000048,-0.000877,-0.076399,-0.997077,-5.016234,1.781035,-0.561570,-5.002541,1.782556,-0.476457,-5.007176,1.780804,-0.639930,-5.037597,1.778620,-0.566943,,,,,,
4781,13.280556,-0.007312,0.000827,-0.069783,-0.997535,-5.016252,1.781448,-0.563310,-5.003058,1.780954,-0.479370,-5.006636,1.784539,-0.640023,-5.037951,1.782752,-0.570260,,,,,,
4782,13.283333,-0.005267,-0.000309,-0.090235,-0.995907,-5.016150,1.780854,-0.564478,-5.002972,1.780989,-0.480371,-5.006616,1.784548,-0.641069,-5.037700,1.778686,-0.571364,,,,,,
4783,13.286111,-0.005401,0.000091,-0.053035,-0.998578,-5.016309,1.781337,-0.566212,-5.003132,1.780908,-0.481593,-5.007658,1.782218,-0.645428,-5.037839,1.779271,-0.572553,,,,,,
4784,13.288889,0.001508,-0.000273,-0.068376,-0.997658,-5.016189,1.780955,-0.567827,-5.003255,1.781593,-0.483649,-5.007413,1.780493,-0.646728,-5.037653,1.779161,-0.573206,,,,,,
4785,13.291667,-0.001492,-0.001420,-0.096910,-0.995291,-5.016177,1.781346,-0.569117,-5.002883,1.782411,-0.484760,-5.007448,1.781379,-0.648058,-5.037743,1.779056,-0.574273,,,,,,
4786,13.294444,0.003306,0.000250,-0.082181,-0.996612,-5.016289,1.780339,-0.570904,-5.002898,1.782460,-0.485580,-5.007496,1.779489,-0.650044,-5.038079,1.778545,-0.577170,,,,,,
4787,13.297222,0.002938,0.000363,-0.074706,-0.997201,-5.016218,1.780381,-0.572318,-5.003418,1.780932,-0.488345,-5.007693,1.779385,-0.651125,-5.037683,1.779123,-0.578174,,,,,,
4788,13.300000,-0.001504,0.000332,-0.088964,-0.996034,-5.016349,1.780521,-0.574050,-5.003538,1.781453,-0.489932,-5.007726,1.780190,-0.653516,-5.037798,1.778765,-0.579968,,,,,,
4789,13.302778,-0.000223,0.000274,-0.081671,-0.996659,-5.016459,1.780441,-0.575250,-5.003541,1.781485,-0.491030,-5.007763,1.780473,-0.654826,-5.037942,1.778717,-0.580971,,,,,,
4790,13.305556,-0.001261,-0.000496,-0.058620,-0.998279,-5.016561,1.781197,-0.577041,-5.003607,1.781228,-0.493009,-5.007828,1.779772,-0.656274,-5.038090,1.780157,-0.582888,,,,,,
4791,13.308333,-0.004175,0.000134,-0.081184,-0.996690,-5.016682,1.780519,-0.578574,-5.003634,1.780426,-0.494012,-5.007667,1.780886,-0.656862,-5.038164,1.779551,-0.584475,,,,,,
4792,13.311111,-0.000679,-0.000092,-0.089277,-0.996007,-5.016714,1.780794,-0.579980,-5.003816,1.781693,-0.496018,-5.007628,1.780805,-0.658251,-5.038444,1.778853,-0.585992,,,,,,
4793,13.313889,0.003972,0.001177,0.006758,-0.999969,-5.016899,1.782355,-0.581826,-5.003810,1.781686,-0.497262,-5.007943,1.780044,-0.660654,-5.038592,1.785769,-0.587617,,,,,,
4794,13.316667,0.002770,0.000457,-0.033423,-0.999437,-5.016893,1.780917,-0.583284,-5.003455,1.782138,-0.497793,-5.008153,1.779065,-0.662661,-5.038739,1.783574,-0.590135,,,,,,
4795,13.319444,-0.003748,0.000601,-0.047634,-0.998858,-5.016793,1.781207,-0.584567,-5.003871,1.780671,-0.500692,-5.007649,1.781701,-0.662888,-5.038086,1.779601,-0.589884,,,,,,
4796,13.322222,0.001924,-0.000896,-0.085415,-0.996343,-5.016924,1.780601,-0.586248,-5.003884,1.781501,-0.502216,-5.008332,1.779762,-0.665705,-5.038409,1.778776,-0.591781,,,,,,
4797,13.325000,-0.001380,-0.000419,-0.083630,-0.996496,-5.017146,1.780684,-0.587650,-5.004130,1.781318,-0.503440,-5.008524,1.780028,-0.666892,-5.038557,1.778365,-0.593616,,,,,,
4798,13.327778,-0.001070,-0.000209,-0.074622,-0.997211,-5.016907,1.781107,-0.589102,-5.003873,1.781609,-0.504996,-5.008298,1.780421,-0.668220,-5.038601,1.779729,-0.595348,,,,,,
4799,13.330556,-0.000320,-0.000045,-0.084477,-0.996426,-5.017185,1.780927,-0.590503,-5.003763,1.781873,-0.505628,-5.008222,1.780717,-0.668882,-5.038492,1.780038,-0.596975,,,,,,
4800,13.333333,0.002299,-0.000261,-0.068512,-0.997648,-5.017272,1.780247,-0.592219,-5.003603,1.781802,-0.506724,-5.008673,1.779275,-0.671570,-5.038611,1.778940,-0.598283,,,,,,
4801,13.336111,0.001126,-0.000485,-0.054547,-0.998511,-5.017262,1.780537,-0.593667,-5.004181,1.781166,-0.509779,-5.008617,1.779057,-0.672332,-5.038626,1.778889,-0.599755,,,,,,
4802,13.338889,-0.001891,0.000594,-0.078314,-0.996927,-5.017339,1.780638,-0.595259,-5.004375,1.781229,-0.511122,-5.008389,1.781578,-0.673439,-5.038613,1.779356,-0.601239,,,,,,
4803,13.341667,-0.001345,-0.000684,-0.086997,-0.996207,-5.017175,1.781025,-0.596772,-5.004137,1.781825,-0.512588,-5.008255,1.780877,-0.675277,-5.038696,1.779117,-0.602853,,,,,,
4804,13.344444,-0.002661,-0.001039,-0.058215,-0.998300,-5.017212,1.781080,-0.598215,-5.004290,1.781177,-0.514219,-5.008543,1.780642,-0.676619,-5.038690,1.779607,-0.603853,,,,,,
4805,13.347222,0.001401,-0.001046,-0.057031,-0.998371,-5.017466,1.780421,-0.600001,-5.004417,1.781317,-0.515638,-5.008917,1.779793,-0.678807,-5.038954,1.780993,-0.606265,,,,,,
4806,13.350000,0.005472,-0.001756,-0.079151,-0.996846,-5.017236,1.780855,-0.601245,-5.003786,1.781971,-0.515957,-5.008872,1.779845,-0.680836,-5.039018,1.778128,-0.606411,,,,,,
4807,13.352778,0.004482,-0.000249,-0.039816,-0.999197,-5.017515,1.781261,-0.602844,-5.004267,1.780972,-0.518592,-5.008795,1.779802,-0.681580,-5.038874,1.779728,-0.608690,,,,,,
4808,13.355556,0.003987,-0.001920,-0.081331,-0.996677,-5.017500,1.781031,-0.604057,-5.003548,1.784126,-0.518134,-5.009122,1.778890,-0.683754,-5.039097,1.779366,-0.610153,,,,,,
4809,13.358333,0.001782,-0.002149,-0.092501,-0.995709,-5.017584,1.781370,-0.605705,-5.004575,1.783395,-0.521853,-5.009142,1.780346,-0.685432,-5.039014,1.779414,-0.610851,,,,,,
4810,13.361111,0.002568,-0.002817,-0.107422,-0.994206,-5.017617,1.781079,-0.607005,-5.001846,1.785456,-0.521270,-5.009103,1.780868,-0.685670,-5.039211,1.778208,-0.613160,,,,,,
4811,13.363889,0.000147,-0.000478,-0.053029,-0.998593,-5.017715,1.780694,-0.609010,-5.004585,1.781361,-0.524335,-5.009276,1.780062,-0.688079,-5.039170,1.779065,-0.615127,,,,,,
4812,13.366667,0.000919,-0.001051,-0.044718,-0.998999,-5.017666,1.780978,-0.610299,-5.004431,1.780518,-0.525160,-5.009214,1.780125,-0.688767,-5.039211,1.780029,-0.616543,,,,,,
4813,13.369444,0.003677,-0.001294,-0.054831,-0.998488,-5.017826,1.780997,-0.611658,-5.004457,1.781786,-0.527731,-5.009071,1.780612,-0.689661,-5.039212,1.779818,-0.617344,,,,,,
4814,13.372222,0.001515,-0.001507,-0.054773,-0.998497,-5.017927,1.780622,-0.613164,-5.004866,1.780584,-0.529681,-5.009377,1.779109,-0.692292,-5.039416,1.779528,-0.618794,,,,,,
4815,13.375000,0.001895,-0.001553,-0.070291,-0.997524,-5.017939,1.780510,-0.614706,-5.004711,1.780850,-0.530851,-5.009633,1.779123,-0.693307,-5.039494,1.778919,-0.621512,,,,,,
4816,13.377778,0.002725,-0.001912,-0.094555,-0.995514,-5.017977,1.781410,-0.616028,-5.001870,1.786044,-0.530220,-5.009285,1.780187,-0.695200,-5.039573,1.778939,-0.622285,,,,,,
4817,13.380556,0.001978,-0.002385,-0.088345,-0.996085,-5.017938,1.781055,-0.617415,-5.002894,1.784904,-0.531273,-5.009496,1.780212,-0.696458,-5.039619,1.778876,-0.623340,,,,,,
4818,13.383333,-0.002490,-0.001247,-0.064130,-0.997938,-5.018223,1.781353,-0.619016,-5.005169,1.779937,-0.535884,-5.009109,1.783184,-0.695663,-5.040032,1.782676,-0.625675,,,,,,
4819,13.386111,0.001596,-0.001896,-0.075395,-0.997151,-5.018299,1.781407,-0.620557,-5.003805,1.784109,-0.534436,-5.009778,1.780271,-0.699592,-5.039599,1.779414,-0.626475,,,,,,
4820,13.388889,0.001263,-0.001597,-0.039690,-0.999210,-5.018365,1.781161,-0.622189,-5.005124,1.780782,-0.538580,-5.010087,1.779412,-0.701210,-5.039534,1.780359,-0.627928,,,,,,
4821,13.391667,-0.004340,-0.001525,-0.076199,-0.997082,-5.018312,1.780552,-0.623373,-5.005028,1.780812,-0.539476,-5.009717,1.780018,-0.702763,-5.039886,1.778274,-0.628543,,,,,,
4822,13.394444,-0.001035,-0.001106,-0.095915,-0.995388,-5.018439,1.781169,-0.624757,-5.005142,1.781277,-0.540955,-5.009655,1.780204,-0.704032,-5.039737,1.778625,-0.630838,,,,,,
4823,13.397222,-0.001286,-0.000534,-0.054669,-0.998504,-5.018051,1.782975,-0.625985,-5.003307,1.784735,-0.540088,-5.008848,1.783662,-0.703808,-5.040100,1.785387,-0.633019,,,,,,
4824,13.400000,-0.008008,-0.000439,-0.093106,-0.995624,-5.018534,1.780826,-0.627671,-5.005341,1.780541,-0.544120,-5.008931,1.783638,-0.704790,-5.040018,1.779824,-0.632652,,,,,,
4825,13.402778,-0.005037,-0.000981,-0.078280,-0.996918,-5.018448,1.780302,-0.629614,-5.005387,1.780343,-0.545229,-5.009765,1.779645,-0.709023,-5.040008,1.778948,-0.635465,,,,,,
4826,13.405556,-0.002852,-0.002714,-0.077944,-0.996950,-5.018360,1.780392,-0.630968,-5.005038,1.780881,-0.547021,-5.010090,1.779191,-0.709273,-5.039853,1.779064,-0.636724,,,,,,
4827,13.408333,-0.000453,-0.001863,-0.102717,-0.994709,-5.018652,1.781341,-0.632012,-5.005415,1.781433,-0.548422,-5.009749,1.782432,-0.709335,-5.039850,1.779008,-0.637683,,,,,,
4828,13.411111,0.002698,-0.000650,-0.083649,-0.996492,-5.018528,1.780986,-0.633486,-5.004683,1.784025,-0.546814,-5.009809,1.779495,-0.713301,-5.039972,1.779172,-0.639834,,,,,,
4829,13.413889,-0.002022,0.000386,-0.094791,-0.995495,-5.018418,1.781595,-0.634890,-5.005000,1.781904,-0.549743,-5.008192,1.784193,-0.712711,-5.039329,1.780162,-0.640621,,,,,,
4830,13.416667,-0.002324,-0.000504,-0.093186,-0.995646,-5.018498,1.781378,-0.636412,-5.005495,1.781201,-0.552750,-5.008787,1.783200,-0.713648,-5.040294,1.780009,-0.642618,,,,,,
4831,13.419444,-0.001552,-0.000613,-0.087767,-0.996140,-5.018612,1.780247,-0.638220,-5.005653,1.780864,-0.554012,-5.010031,1.780039,-0.717264,-5.040178,1.778474,-0.643974,,,,,,
4832,13.422222,-0.000650,-0.000579,-0.063896,-0.997956,-5.018773,1.780780,-0.639585,-5.005664,1.781017,-0.555144,-5.010138,1.780110,-0.719160,-5.040120,1.779251,-0.645263,,,,,,
